Run Info,Run Info,Run Info,Run Info,Run Info,Run Info,Benchmark,Benchmark,Benchmark,Benchmark,Timings,Timings,Timings,Timings,Timings,Timings,Timings,Timings,Timings,Request Counts,Request Counts,Request Counts,Request Counts,Request Latency,Request Latency,Request Latency,Request Latency,Streaming Iterations,Streaming Iterations,Streaming Iterations,Streaming Iterations,Streaming Iterations,Streaming Iterations,Streaming Iterations,Streaming Iterations,Streaming Iterations,Streaming Iterations,Streaming Iterations,Streaming Iterations,Time to First Token,Time to First Token,Time to First Token,Time to First Token,Time to First Token,Time to First Token,Time to First Token,Time to First Token,Time to First Token,Time to First Token,Time to First Token,Time to First Token,Time per Output Token,Time per Output Token,Time per Output Token,Time per Output Token,Time per Output Token,Time per Output Token,Time per Output Token,Time per Output Token,Time per Output Token,Time per Output Token,Time per Output Token,Time per Output Token,Inter Token Latency,Inter Token Latency,Inter Token Latency,Inter Token Latency,Inter Token Latency,Inter Token Latency,Inter Token Latency,Inter Token Latency,Inter Token Latency,Inter Token Latency,Inter Token Latency,Inter Token Latency,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Server Throughput,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Metrics,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Throughput,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Token Streaming,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Tokens,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Words,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Text Characters,Scheduler State,Scheduler State,Scheduler State,Scheduler State,Scheduler State,Scheduler State,Scheduler State,Scheduler State,Scheduler State,Scheduler State,Scheduler State,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Scheduler Metrics,Runtime Info,Runtime Info
Run ID,Run Index,Profile,Requests,Backend,Environment,Type,ID,Strategy,Constraints,Start Time,Request Start Time,Measure Start Time,Measure End Time,Request End Time,End Time,Duration,Warmup,Cooldown,Successful,Incomplete,Errored,Total,Successful Sec,Successful Sec,Successful Sec,Successful Sec,Successful Count,Successful Count,Successful Count,Successful Count,Incomplete Count,Incomplete Count,Incomplete Count,Incomplete Count,Errored Count,Errored Count,Errored Count,Errored Count,Successful ms,Successful ms,Successful ms,Successful ms,Incomplete ms,Incomplete ms,Incomplete ms,Incomplete ms,Errored ms,Errored ms,Errored ms,Errored ms,Successful ms,Successful ms,Successful ms,Successful ms,Incomplete ms,Incomplete ms,Incomplete ms,Incomplete ms,Errored ms,Errored ms,Errored ms,Errored ms,Successful ms,Successful ms,Successful ms,Successful ms,Incomplete ms,Incomplete ms,Incomplete ms,Incomplete ms,Errored ms,Errored ms,Errored ms,Errored ms,Successful Requests/Sec,Successful Requests/Sec,Successful Requests/Sec,Successful Requests/Sec,Errored Requests/Sec,Errored Requests/Sec,Errored Requests/Sec,Errored Requests/Sec,Successful Concurrency,Successful Concurrency,Successful Concurrency,Successful Concurrency,Incomplete Concurrency,Incomplete Concurrency,Incomplete Concurrency,Incomplete Concurrency,Errored Concurrency,Errored Concurrency,Errored Concurrency,Errored Concurrency,Successful Input Tokens,Successful Input Tokens,Successful Input Tokens,Successful Input Tokens,Incomplete Input Tokens,Incomplete Input Tokens,Incomplete Input Tokens,Incomplete Input Tokens,Errored Input Tokens,Errored Input Tokens,Errored Input Tokens,Errored Input Tokens,Successful Output Tokens,Successful Output Tokens,Successful Output Tokens,Successful Output Tokens,Incomplete Output Tokens,Incomplete Output Tokens,Incomplete Output Tokens,Incomplete Output Tokens,Errored Output Tokens,Errored Output Tokens,Errored Output Tokens,Errored Output Tokens,Successful Total Tokens,Successful Total Tokens,Successful Total Tokens,Successful Total Tokens,Incomplete Total Tokens,Incomplete Total Tokens,Incomplete Total Tokens,Incomplete Total Tokens,Errored Total Tokens,Errored Total Tokens,Errored Total Tokens,Errored Total Tokens,Successful Input Tokens/Sec,Successful Input Tokens/Sec,Successful Input Tokens/Sec,Successful Input Tokens/Sec,Errored Input Tokens/Sec,Errored Input Tokens/Sec,Errored Input Tokens/Sec,Errored Input Tokens/Sec,Successful Output Tokens/Sec,Successful Output Tokens/Sec,Successful Output Tokens/Sec,Successful Output Tokens/Sec,Incomplete Output Tokens/Sec,Incomplete Output Tokens/Sec,Incomplete Output Tokens/Sec,Incomplete Output Tokens/Sec,Errored Output Tokens/Sec,Errored Output Tokens/Sec,Errored Output Tokens/Sec,Errored Output Tokens/Sec,Successful Total Tokens/Sec,Successful Total Tokens/Sec,Successful Total Tokens/Sec,Successful Total Tokens/Sec,Incomplete Total Tokens/Sec,Incomplete Total Tokens/Sec,Incomplete Total Tokens/Sec,Incomplete Total Tokens/Sec,Errored Total Tokens/Sec,Errored Total Tokens/Sec,Errored Total Tokens/Sec,Errored Total Tokens/Sec,Successful Output Tokens/Iter,Successful Output Tokens/Iter,Successful Output Tokens/Iter,Successful Output Tokens/Iter,Incomplete Output Tokens/Iter,Incomplete Output Tokens/Iter,Incomplete Output Tokens/Iter,Incomplete Output Tokens/Iter,Errored Output Tokens/Iter,Errored Output Tokens/Iter,Errored Output Tokens/Iter,Errored Output Tokens/Iter,Successful Iter Tokens/Iter,Successful Iter Tokens/Iter,Successful Iter Tokens/Iter,Successful Iter Tokens/Iter,Incomplete Iter Tokens/Iter,Incomplete Iter Tokens/Iter,Incomplete Iter Tokens/Iter,Incomplete Iter Tokens/Iter,Errored Iter Tokens/Iter,Errored Iter Tokens/Iter,Errored Iter Tokens/Iter,Errored Iter Tokens/Iter,Successful Input,Successful Input,Successful Input,Successful Input,Incomplete Input,Incomplete Input,Incomplete Input,Incomplete Input,Errored Input,Errored Input,Errored Input,Errored Input,Successful Output,Successful Output,Successful Output,Successful Output,Incomplete Output,Incomplete Output,Incomplete Output,Incomplete Output,Successful Total,Successful Total,Successful Total,Successful Total,Incomplete Total,Incomplete Total,Incomplete Total,Incomplete Total,Errored Total,Errored Total,Errored Total,Errored Total,Successful Input,Successful Input,Successful Input,Successful Input,Incomplete Input,Incomplete Input,Incomplete Input,Incomplete Input,Errored Input,Errored Input,Errored Input,Errored Input,Successful Output,Successful Output,Successful Output,Successful Output,Incomplete Output,Incomplete Output,Incomplete Output,Incomplete Output,Successful Total,Successful Total,Successful Total,Successful Total,Incomplete Total,Incomplete Total,Incomplete Total,Incomplete Total,Errored Total,Errored Total,Errored Total,Errored Total,Successful Input,Successful Input,Successful Input,Successful Input,Incomplete Input,Incomplete Input,Incomplete Input,Incomplete Input,Errored Input,Errored Input,Errored Input,Errored Input,Successful Output,Successful Output,Successful Output,Successful Output,Incomplete Output,Incomplete Output,Incomplete Output,Incomplete Output,Successful Total,Successful Total,Successful Total,Successful Total,Incomplete Total,Incomplete Total,Incomplete Total,Incomplete Total,Errored Total,Errored Total,Errored Total,Errored Total,Node ID,Num Processes,Created Requests,Processed Requests,Successful Requests,Errored Requests,Cancelled Requests,End Queuing Time,End Queuing Constraints,End Processing Time,End Processing Constraints,Requests Made Successful,Requests Made Incomplete,Requests Made Errored,Requests Made Total,Queued Time Avg,Resolve Start Delay Avg,Resolve Targeted Start Delay Avg,Request Start Delay Avg,Request Targeted Start Delay Avg,Request Time Avg,Resolve End Delay Avg,Resolve Time Avg,Finalized Delay Avg,Processed Delay Avg,Metadata,Arguments
,,,,,,,,,,,,,,,,Sec,Sec,Sec,,,,,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,Mean,Median,Std Dev,Percentiles,,,,,,,,,,,,,,,,Sec,Sec,Sec,Sec,Sec,Sec,Sec,Sec,Sec,Sec,,
